logFC	AveExpr	t	P.Value	adj.P.Val	B	PP2_Hom_96_d14_1	PP2_Hom_96_d14_2	PP2_Hom_120_d14_1	PP2_Hom_120_d14_2	PP2_WT_d14_1	PP2_WT_d14_2
lincRNA:chr12:46117392-46117994_R	1.22245876090746	6.77864365323281	4.24506209686021	0.00228289961576453	0.0379659634922911	-1.50841158387879	6.45878549762498	6.3046099469977	6.58899390121104	6.13224025255426	7.55904153648182	7.62819078452709
ATP8B3	1.3585680854182	7.34104868564965	4.24433174772997	0.00228531799922943	0.0379763972223047	-1.50950632320024	7.10044911193059	6.67132391584131	6.5331904755713	7.24780712536448	8.2367874918402	8.25673399335003
GMNN	1.32256434164638	13.3643119301147	4.24246516747004	0.00229151119809056	0.0380494458440199	-1.51230452118385	13.3060630228389	13.0321600656385	12.6700960872095	12.6855094225766	14.304739293722	14.1873036887025
SERPINE2	-1.38363405826124	10.2270984415317	-4.24192620926783	0.00229330276309458	0.0380494458440199	-1.51311256443399	10.4449864664781	10.3134161272893	11.029132074836	10.9657045085384	9.28408681394805	9.32526465810037
SLC8A1	-1.31276439780661	7.05543332151568	-4.24040940846432	0.00229835283765556	0.0381034195227901	-1.51538687024167	7.35458772612673	7.22110039737025	7.52800424426376	7.86839344871081	6.31248470375171	6.04802940887085
C6orf118	-2.31352183923326	7.58954590577705	-4.23811660298139	0.00230600912964317	0.0381949682620928	-1.5188253230742	7.47218942103764	7.63131264539009	9.12449262389618	9.21488471842862	6.01622864832336	6.07816737758639
FOXL2	-1.35014687834384	5.75151187918601	-4.23762983138655	0.00230763809445649	0.0381949682620928	-1.51955541270534	6.51097653393914	6.4114908933329	6.11123276922885	5.77254315803492	4.80378721766455	4.89904070291568
lincRNA:chr3:194190336-194206820_R	1.26293421508474	7.56891818396492	4.23713989930316	0.00230927887719313	0.0381949682620928	-1.52029027537364	7.27197042566684	7.27849815375871	7.18080489159926	6.86048697805521	8.60076205161906	8.22098660309043
DYNLRB2	1.20076726761576	5.97958700705381	4.23641246073171	0.0023117173688569	0.0382054989004223	-1.52138144117412	5.63849854623683	5.59701985212933	5.61272858967668	5.46907801668471	6.59084589021974	6.96935114737555
LRIG1	-1.50812954349645	11.5424224684967	-4.23571332574473	0.00231406357497073	0.0382144891305915	-1.52243021951549	11.6758015098299	11.6392001405475	12.4449371845076	12.4205904304302	10.414033367848	10.6599721778167
CYR61	-1.35050915665916	15.2128909833786	-4.23451802948123	0.00231808072850071	0.0382510379510732	-1.52422344847345	15.3720071622632	15.4037914255884	16.0278258732658	15.8486183479427	14.2137377322253	14.4113653589864
THC2656240	-1.5138905140249	6.53755167265972	-4.23348425396054	0.00232156105111716	0.0382786784820282	-1.52577451542091	6.88227041892957	6.46732707231073	7.43426236320564	7.3848675215595	5.43346231588673	5.62312034406618
lincRNA:chrX:112634144-112672644_R	-2.02015119640458	6.55290094192069	-4.23289213138951	0.00232355701297402	0.03828182043753	-1.52666299629693	6.70884825779539	6.44325245033367	8.02219870806809	7.73083928002504	5.35695083315275	5.05531612214918
lincRNA:chr6:167317185-167318297_R	1.60188564229973	5.92904121229835	4.2318943094456	0.00232692467908323	0.0382826597451413	-1.52816033815931	5.54195033585	5.76938612747778	4.71477934611735	5.55420151668197	6.70057433409855	7.29335561356446
MAP1B	-1.86182218681554	10.4595955887014	-4.23147279403796	0.00232834886702304	0.0382826597451413	-1.52879290939033	10.4479403048179	10.5286789983717	11.6470428969819	11.6971497370549	9.28375978947074	9.15300180551132
EEPD1	1.47992561292906	8.08478824162051	4.23127298572155	0.00232902429122959	0.0382826597451413	-1.52909277166213	7.90130259635169	7.98116394110008	7.39144207180528	7.09201020665291	8.92489431841388	9.21791631539923
A_33_P3264524	2.81897690857724	6.9868738102351	4.2305010181731	0.00233163578723239	0.0382958987083467	-1.5302513529771	6.18418231990698	7.60263835340201	5.48441636552308	4.91762232400533	8.46942694164103	9.26295655693216
CTTNBP2	-2.08303693453771	9.82897578258508	-4.22825669482553	0.00233924591130648	0.0383911534855592	-1.53362013185506	11.170786213608	11.1801788311692	9.5770761857087	10.165244479238	8.20055215685506	8.68001682893149
ACVR1B	1.43282648112102	6.76152622136462	4.22751252841814	0.00234177510861599	0.0384029384401341	-1.53473729387928	6.65947528020644	6.60927561478771	5.94776100061504	5.91915768168795	7.71532610016191	7.71816165072869
PLXNC1	1.48480876606371	6.65442832543742	4.22590917977494	0.00234723433942077	0.0384627178771855	-1.53714453953581	6.55048390378711	6.45445895078965	5.97504686672843	5.65797855902622	7.82865146535478	7.45995020693834
LOC100192378	-3.27299104128202	6.07857267812032	-4.22517790250301	0.00234972877301841	0.0384738601568203	-1.53824258567002	6.1479475109388	5.7452149771842	8.37416956789018	8.4109467115108	3.66452628835853	4.12863101283941
KIAA0182	1.75365523372085	10.41702018338	4.22067619875424	0.00236514687160007	0.0386964307603456	-1.54500370501778	10.3467124472996	10.3900018067314	9.26010227285869	9.33305722833581	11.494606003648	11.6776413414065
A_33_P3245110	1.30384262963405	5.30420629612345	4.21756036129075	0.00237588170812512	0.0388420938620548	-1.54968500556925	5.1849061226602	4.79723884343985	4.78980725250361	4.70641612637805	5.9190946354561	6.42777479630287
PARM1	-2.46642005285541	9.55318792317127	-4.21571446918602	0.00238226580191464	0.0388684116427973	-1.55245893660308	11.2792223667485	11.1224298754472	9.84838662933024	9.2512728916331	7.56354269743206	8.2542730784366
LOC100289333	1.5193229544551	6.14080868082316	4.21569495853079	0.00238233337808199	0.0388684116427973	-1.55248825889272	6.17868030572317	5.07951790693616	5.57893518561358	5.70033738574627	6.9846815939053	7.3226997070145
SLITRK3	1.98403519727127	7.37239669832501	4.21550520222164	0.00238299071569687	0.0388684116427973	-1.55277344368511	7.39947530469058	7.32177406851295	6.21970215496848	5.90325500209965	8.7081012102027	8.68207244947568
OXER1	1.39587037749735	10.3761508085255	4.21485126749464	0.00238525750494268	0.0388754805033087	-1.55375627983598	10.3223716927435	10.0516955390858	9.75508259913499	9.51429289980799	11.1314326158031	11.4820295045778
KCNK2	-1.48004631403867	5.69001357454274	-4.21276429295918	0.00239250717567973	0.0389636882896414	-1.55689330300359	6.66146098815479	6.4423245355409	5.76885651028467	5.86080734957549	4.59937192818085	4.80726013551973
FLRT2	3.08947817621468	10.0794774586599	4.20819974600974	0.00240844550598018	0.0391931531149684	-1.56375653739808	10.2908785748912	10.0811396634432	7.54917180213078	8.2774155592217	12.0895955629872	12.1886635892856
lincRNA:chr2:70273349-70283010_R	1.43428289549013	8.25128685638765	4.20490651592216	0.00242001508619437	0.0393512269077189	-1.56870998178824	7.98256516824105	8.2245222958869	7.5183782538694	7.36730451356639	9.33594033137482	9.07901057538732
DECR1	2.32220151780451	11.2891410514181	4.20410168516043	0.00242285158397438	0.0393671609092665	-1.56992077519455	11.3507321381052	11.3165964273209	9.79511531357571	9.5978516362644	12.7390300516007	12.9355207416415
lincRNA:chr10:119266785-119280310_R	-1.24748397761082	5.49927421013869	-4.2032879440199	0.00242572309426572	0.0393836389669298	-1.57114506275017	6.25411532339132	5.90926884711592	5.68276562734139	5.81425901285388	4.65621467015022	4.6790217799794
C6orf225	1.16706730847875	8.85913272061214	4.20142174696782	0.00243232221712689	0.0393943510933892	-1.57395312735772	8.52272467664779	8.43004503395318	8.55760342762476	8.37006799958451	9.515736561749	9.75861862411363
UTS2	-1.78435936903326	5.67334176060038	-4.20135654334014	0.00243255313216855	0.0393943510933892	-1.57405124771732	5.6826445061227	5.73178323121219	6.82778801457105	6.83029711587324	4.48602721599588	4.48151047982721
HLA-DPB2	-1.72795254783258	9.01707808380657	-4.20010447985009	0.00243699178866745	0.0393943510933892	-1.57593550185821	9.96642932023456	10.1539487828616	9.45785879543246	8.79401216714107	7.96197089036921	7.7682485468005
MAPK10	-1.30488316417877	7.42556879949414	-4.20004420066816	0.00243720570082718	0.0393943510933892	-1.57602622250325	7.70569157013995	7.54881886758995	8.02233087288762	8.16527810626409	6.41782518003725	6.69346820004601
SUN2	1.18813162980075	8.74551289263831	4.19997504497348	0.00243745113767578	0.0393943510933892	-1.57613030297638	8.31551135226703	8.22431751479447	8.58722762240327	8.27081957468746	9.48494870044745	9.59025259123018
lincRNA:chr7:105551628-105553084_F	1.25923433512744	8.52852929503542	4.19995279243982	0.00243753011858737	0.0393943510933892	-1.57616379354819	8.06715038974541	8.24968857482411	7.79349223839251	8.32480686367639	9.49626686178227	9.23977084179183
lincRNA:chr13:80504124-80514749_R	1.4487248718622	3.99288118189139	4.19939116305019	0.00243952441462803	0.0393965542176488	-1.57700908082601	3.87226278328409	3.01695129326502	3.77212767292538	3.37854981560812	4.75731272838542	5.16008279788029
ZNF703	1.21841688459918	7.62423979889869	4.19476969499758	0.00245600113130128	0.0396324566119577	-1.583966300073	7.13802235256329	7.53223961515074	7.05985911033485	7.14228227141365	8.43670502463729	8.43633041929234
lincRNA:chr4:76462801-76476026_R	1.28006053600135	7.25334056135987	4.19004017512937	0.00247298614391699	0.0398672390502049	-1.59108917281984	6.43031617769922	7.08310762735459	6.90781204924223	6.88537900980831	8.04381273343494	8.16961577061994
AKAP12	-3.51682287327531	9.44004300626731	-4.18967277485542	0.00247431081824513	0.0398672390502049	-1.59164262092009	9.1360714953597	9.37678535773584	12.030499332921	11.9059130034198	7.04376036789434	7.14722848027321
CHRNA4	1.54198511887526	5.8931769921808	4.18884034711702	0.00247731496809149	0.0398845718524515	-1.59289664918736	5.22674326930996	5.1095711205995	5.86482081574687	5.3155926045665	7.36765801288322	6.47467612997872
A_33_P3373584	-3.755934843868	2.66933205791285	-4.18775176324102	0.00248124943636809	0.0398845718524515	-1.59453671043128	3.33773292001723	3.70163049579283	3.67060847372855	4.97526946727012	-1.70566524849961	2.03641623916798
RUNX1	-1.3595035677656	6.3717552465293	-4.18769918257316	0.00248143964744288	0.0398845718524515	-1.59461593255308	6.63108080373833	6.42700603794662	7.12539862455364	7.11620694356607	5.39145289370054	5.5393861756706
WSCD2	-1.66500905096388	6.83864391039254	-4.18717688935039	0.00248332989360033	0.0398845718524515	-1.59540288038862	6.71474617034508	7.20170742865179	7.68977779548717	7.96835631503796	5.93291688319083	5.52435886964241
FGD5	-2.276618612585	8.16213372674634	-4.18677331838424	0.00248479152127374	0.0398845718524515	-1.59601097265123	8.36175140066208	7.99947594720247	10.0483358787779	9.27446316378962	6.48382828566854	6.80494768437747
SLC39A11	1.23080942651682	11.4524390076867	4.18287171495217	0.00249896954325799	0.0400818080145556	-1.60189095977566	11.3393931591793	11.0994393198964	10.824732108023	10.9051122082923	12.3184270227628	12.2275302279663
LOC645431	-2.58714059747887	7.65890670872329	-4.18203134502064	0.00250203464750884	0.0401006369355838	-1.60315772423141	9.49348177281666	9.44935294102433	7.53006397587646	7.61224894181418	5.85455383836339	6.01373878244469
TXNIP	-1.76021365885039	14.4582905145206	-4.17908976321082	0.00251279520181974	0.0402426808605633	-1.60759258195015	14.5075714741676	14.4839179243808	15.5404782366451	15.6481459680228	13.3622480425632	13.2073814413442
SATB2	-1.4069100585741	8.38234649966613	-4.17800743075004	0.00251676688561661	0.0402727121505411	-1.60922464707414	8.64008631466657	8.4486910747821	9.13332771989074	9.18316096742389	7.24530540921261	7.64350751202085
CTNND2	1.1882946876109	12.5438397187678	4.17754414628264	0.00251846898281539	0.0402727121505411	-1.60992328876688	12.2908055280426	12.1338740539856	11.9457500909282	12.2205362853003	13.2163231133531	13.455749240997
lincRNA:chr4:40157905-40166455_F	1.18001053802014	7.02772833858154	4.17528618462548	0.00252678228801146	0.0403479386987408	-1.61332875081101	6.78843716560124	6.71603390389582	6.61485270145793	6.4182421993443	7.86813834736007	7.76066571382985
C3orf36	1.73419723292513	5.29969575343894	4.17523285368632	0.00252697899414864	0.0403479386987408	-1.61340919292496	4.44772830151919	4.41247581329417	5.65619165089973	4.37012427080917	6.4470960571788	6.46455842693259
MFAP5	-1.31177500462684	8.14217152161895	-4.17146362537902	0.00254092291291802	0.0405193152548499	-1.61909550463025	8.64702749733902	8.58647414018365	8.24627772999051	8.83794005846508	7.51605785689382	7.01925184684163
lincRNA:chr2:47547646-47570746_R	1.14846736467207	5.35401556068242	4.17109489167068	0.00254229141218848	0.0405193152548499	-1.6196518840934	5.07665794058888	5.02675539987913	4.87787007794498	4.90348900475393	6.18382798375312	6.05549295717449
SDCBP2	-1.33014977235483	7.55004666948339	-4.17078421854832	0.00254344503887027	0.0405193152548499	-1.6201206705597	7.80471225336514	7.80353074798472	8.46148262318915	7.90399408320101	6.52161262478287	6.80494768437747
PPAP2B	-1.81289670009597	11.81379794857	-4.16945775806916	0.00254837689005854	0.0405399962930582	-1.62212236294055	12.9453681379312	12.8321218875523	11.7906861156388	12.1042112532858	10.1471222765633	11.0632780204488
HIST1H2BE	1.6164382237094	9.87040800295532	4.16940667638659	0.00254856701842325	0.0405399962930582	-1.62219945236977	9.85614879808733	9.74029406284013	8.87497001407182	8.85496817187615	11.0701244608027	10.8259425100538
MCTP1	-1.85832473161284	6.57093523985844	-4.16804317389038	0.00255364763538942	0.0405893154367743	-1.62425729848346	6.42448231109862	6.77341009828994	7.85875030944735	7.70486454941497	5.29163646489257	5.37246770600719
lincRNA:chr16:85249449-85584149_F	1.31017138742809	8.61025955586836	4.16754785351695	0.00255549594925928	0.0405893154367743	-1.6250049152652	8.39561103945169	8.39558923132444	7.85785682701876	8.04508594244109	9.69632164719913	9.27109264777504
PDGFRB	-3.2567560357734	9.30834913608754	-4.16571170687404	0.00256236008954213	0.0406678767504876	-1.62777660880886	9.32264599919264	9.03889424879412	12.035085293719	11.1791123836756	7.06987825940935	7.20447863173454
MTHFD1L	-1.48314562504106	9.34455051587883	-4.16226607161861	0.00257529419603251	0.0408425864866666	-1.63297907194752	9.44924779392026	9.51074041276024	10.3821834691704	10.0135578877192	8.19862438541595	8.51294914628696
PIGZ	-2.02608548056248	10.9109969147673	-4.16142994686624	0.00257844330287917	0.0408619669613228	-1.63424175193433	12.3127211384937	12.2435434920694	10.8682719807733	10.9208983551495	9.51012989019642	9.61041663192161
HIST1H2BG	1.52107976118783	10.3054009160338	4.15801176687724	0.00259136002745774	0.041035995535634	-1.63940471529019	10.0044462833024	10.1315480303067	9.58823472226092	9.46926828001498	11.7715820232589	10.8673261570592
BC025320	3.14867712718002	13.4064349995791	4.15725814190632	0.00259421712575959	0.041050582040751	-1.64054323263081	13.6688712236529	13.461425873848	11.1651598547491	11.132046876493	15.4807724788812	15.5303336898504
COL11A1	-2.68758476464719	6.795064298393	-4.15670434516383	0.00259631878908054	0.0410532017924413	-1.6413799136224	6.47683596067865	6.95092608698922	8.86134196356365	8.47459953520341	5.13762384965998	4.8690583942631
lincRNA:chr18:33196451-33198554_F	1.62848909721869	6.84186659571931	4.15178296583327	0.00261507544985499	0.0413189715638788	-1.64881697776247	6.84751455337523	6.60635060131575	5.98606283863506	5.7562195932596	8.21154447570935	7.64350751202085
FRAS1	1.7142190502399	9.71234490560078	4.14968669118866	0.00262310874834716	0.041408888407267	-1.65198579751767	9.76387140326504	9.57469276093138	8.57302575407782	8.65216430380903	10.9192237972316	10.7910914142899
EFR3B	1.19555221401923	8.02350407927599	4.14889640864649	0.00262614408066826	0.041408888407267	-1.65318057514041	7.76137091787778	7.71695216966344	7.61287580222798	7.40874780864246	8.66831154029627	8.97276623694803
HCG26	1.24928191851765	4.41403673203671	4.14877130489769	0.00262662492490918	0.041408888407267	-1.65336971913501	3.87226278328409	4.18636736774132	4.06925288243603	3.86255466999521	4.98709628323209	5.50668640553153
CLCN3	1.14424542935824	10.4944385538847	4.14673210820554	0.00263447596195696	0.0415018040842016	-1.65645306901953	10.1639521264497	9.96573455836023	10.1297997078601	10.1926072503912	11.3232381443393	11.1912995359078
EXOC6	1.956106794491	10.0591861147483	4.14406424602961	0.00264478521447439	0.0416332781645991	-1.66048782419926	10.1971707686848	9.90818981878532	8.61258645990688	8.91065501896168	11.4042470120885	11.3222676100628
A_24_P717262	2.5727917156441	7.72806735233243	4.14220980911618	0.00265197654190955	0.0416770578074366	-1.66329295007347	6.78172115119278	8.40508776803227	6.26596440360946	6.02910713230307	9.10577026650831	9.78075339234868
ENST00000325811	1.77185181966152	4.11105835171738	4.1421992418069	0.00265201758062016	0.0416770578074366	-1.66330893609363	4.1026268387929	2.84590847650469	3.87665386220587	3.25657513648402	4.90520952680712	5.67937626950966
A_33_P3364849	1.61857958269363	5.96571905275461	4.14182718024119	0.00265346293341065	0.0416770578074366	-1.66387179307727	5.6930106875044	5.99911150898543	5.28955353821787	4.72309436605255	7.15310745735785	6.93643675840954
MLLT6	1.15717015086792	8.80868352747816	4.14086698988538	0.00265719688129114	0.0417048132279032	-1.66532445998064	8.53178701085854	8.55478568530498	8.30740745350967	8.2978604257489	9.62603855571325	9.53422203373362
lincRNA:chr3:171507069-171528235_R	1.29131870675553	6.13385303557507	4.13602886680775	0.00267609661040713	0.0419457905335388	-1.67264589650959	6.04470380302163	5.61446978947953	5.7778627774175	5.37661749670758	6.83256081774853	7.15690352907565
lincRNA:chr7:64768415-64791279_F	1.64193074048336	7.49260958889501	4.13592421419897	0.00267650700772864	0.0419457905335388	-1.67280429962618	7.39063628283541	7.48184172536692	6.41914561655582	6.48957374351075	8.69305400033445	8.48140616476671
ENST00000551941	1.39892873688279	7.7486652662336	4.13540013951038	0.00267856318701484	0.0419470116820256	-1.67359756560963	7.61448551691544	7.53660017202774	7.25381262071144	6.72452443943607	8.70228361441904	8.66028523389188
lincRNA:chr3:88108419-88178191_R	1.76452729526387	8.38408824725539	4.1348136050484	0.00268086642157714	0.041952097124075	-1.67448541713448	8.36726211541846	8.35003492203198	7.23127149670496	7.23508139451434	9.64166612272319	9.47921343213943
lincRNA:chr3:171506370-171528740_R	2.44951051758406	8.06622350165221	4.13203056780806	0.00269182381895582	0.0420758996285737	-1.67869879109524	8.24984501058686	7.98081832769931	6.65889447326618	6.10932217161106	9.50236637371219	9.89609465303764
lincRNA:chr2:101824268-101856468_R	1.29034038572944	6.06830619561916	4.13179678221689	0.0026927464533095	0.0420758996285737	-1.67905277715515	5.90465330919719	5.90926884711592	5.35065096439943	5.38819781412484	6.91684841446718	6.9402178244104
STXBP4	1.700139175749	9.65778506633631	4.12982545858574	0.0027005397000627	0.0421426368269935	-1.68203794185148	9.59284285551739	9.61760618180291	8.51441634290361	8.63942265078932	10.9736347182293	10.6087876487753
TSNAXIP1	1.25746832084673	8.15190418659036	4.12936768579666	0.00270235285468587	0.0421426368269935	-1.68273121844188	7.98406679133174	7.78300329180379	7.58426372134703	7.57965851408324	8.74261280538642	9.23781999558995
NTS	4.3409069126673	10.2198847491043	4.12920944652804	0.0027029799134461	0.0421426368269935	-1.68297087125948	10.8152522971135	10.1723582969794	7.12603760346638	6.97801491530137	13.011067942569	13.216577439196
lincRNA:chr17:15385375-15392225_R	1.3078122980578	6.19315823258827	4.12752999998443	0.00270964466773669	0.0421943909699073	-1.68551459170768	6.19802171457066	5.81654643232927	5.49873152720728	5.51558352550213	7.08011198458243	7.04995421133784
COL8A1	-1.45738855260303	6.44581001027599	-4.12737033024905	0.00271027921623344	0.0421943909699073	-1.6857564498665	7.48562654717195	6.89647344393048	6.95569325976573	6.38863152703982	5.42838786627443	5.52004741747349
LOC149351	-1.51148410981664	6.77766110376478	-4.12666959862027	0.00271306588968777	0.0422053594515458	-1.68681791613695	6.91241750872098	6.88978499051489	7.88621843938166	7.43753562286378	5.63041975008803	5.90959031101934
DCHS1	1.21582997814607	11.0323148066642	4.12615136136355	0.00271512878345401	0.0422053594515458	-1.68760298229389	10.397947575156	10.4644872860707	10.8734172437599	10.7723004841419	11.798341923302	11.8873943275544
PALM2	-1.74520950536982	5.03267462623142	-4.12569291033693	0.00271695508636861	0.0422053594515458	-1.68829750926448	5.94567101058441	4.79723884343985	5.80161296356859	5.91312169449258	4.28216216736252	3.45624107794057
lincRNA:chr1:95186012-95196637_R	1.41049941323439	6.66126285007451	4.12430798174673	0.00272248009899358	0.0422602254897949	-1.69039576553854	6.25411532339132	6.70823243658116	5.81597491737796	5.98606283863506	7.77943133312248	7.42376025133905
MAK	1.28488716797154	6.63226274424755	4.12257972564039	0.00272939158258963	0.0422992651087691	-1.69301454123759	6.09371690271371	5.94462566826585	6.4981492549059	6.27937626047603	7.25039037368018	7.72731800544364
GAS2L3	1.38091210614137	10.1557447118565	4.12149968393907	0.0027337202819991	0.0422992651087691	-1.69465129732377	9.75257608280052	9.97894772583152	9.56372550346823	9.48651339380386	11.4749262614881	10.6777793037467
lincRNA:chr3:88177960-88183660_R	1.54475952532079	8.51287777515719	4.12120755574558	0.0027348923597111	0.0422992651087691	-1.69509403136419	8.56227946266827	8.29519851976654	7.64643572098513	7.48791803011443	9.50810578879601	9.57732912861276
BCOR	1.44016300046248	8.43528945496912	4.1209481407635	0.00273593363445756	0.0422992651087691	-1.69548719645077	8.4022373415111	8.25360167780998	7.50901560808701	7.65608585851843	9.41104073864642	9.37975550524179
FRAT2	1.82975943131148	12.5755265229878	4.12065510056413	0.00273711038699882	0.0422992651087691	-1.69593133406659	12.5984951445597	12.5003419392899	11.2334008022142	11.5301889641387	13.6468078822201	13.9439244055042
POLR3G	-1.14357579838172	8.22777743354867	-4.12053097286297	0.00273760900546874	0.0422992651087691	-1.69611946792811	8.54068124169956	8.58116864066114	8.79819032984846	8.51583725316115	7.46723351246572	7.463553623456
HIST1H2BM	1.40526950205845	11.9445552350406	4.12019497062635	0.00273895920554329	0.0422992651087691	-1.69662873915523	11.4995526804703	11.6367463351575	11.553606097747	11.2146231573761	13.3337582032007	12.4290449362917
TMED9	-1.25489073033223	11.4801552621572	-4.11966618054367	0.00274108554718657	0.0423012939902067	-1.69743024491803	12.0492380422652	11.7424958627979	12.16390117707	11.6381736069386	10.8003588955126	10.4867639883588
THC2532340	-1.19041521203734	9.68280355564345	-4.11900282264519	0.00274375549426096	0.0423117029093159	-1.69843577211701	10.2052214648143	10.0849636052198	9.91902406919347	10.1092253660627	8.68481394559752	9.09357288297293
EGFLAM	-1.65933795212031	7.13870111934642	-4.11732032757639	0.00275053980370032	0.0423854985448122	-1.70098638243952	7.40225736507924	7.00933746474075	8.20749753119182	8.14816271920097	5.9190946354561	6.14585700040968
SELENBP1	1.19613162364139	13.6226914708042	4.11644594933364	0.00275407261026663	0.0424091181031908	-1.70231206035522	13.4082837718198	13.3033574479395	13.1252007800757	13.0590817185267	14.2477247763876	14.592500330076
UGDH	1.39313720149557	12.5578726705037	4.11551687325985	0.00275783171667204	0.0424361855735225	-1.70372077831947	12.363407137374	12.4788039012748	11.602600841905	11.9291625328001	13.4993606999221	13.473900909746
FOXA3	1.74499758700605	8.43823635137463	4.11495226214348	0.00276011884396393	0.0424405801068971	-1.7045769294471	8.48563109072163	8.31603422497347	7.45570346586035	7.16891317460167	9.52127228728159	9.68186386480907
ATCAY	-5.05748092507592	8.55762124482984	-4.11288672547217	0.00276850316442372	0.0425386529698844	-1.707709375538	8.20117701001781	8.18616517806756	12.4310753902949	12.1553753010404	5.22571384680608	5.14622074275238
SH2D5	-1.25416701339849	10.013196551854	-4.11178342510683	0.00277299274364402	0.0425531106801561	-1.70938279297136	10.2774128531573	10.1291344948651	10.7540008038205	10.5644607401045	9.19283409590372	9.16133632327303
HIST1H2AE	1.64048373820133	12.2108425499803	4.11166925044457	0.00277345778909525	0.0425531106801561	-1.70955597516619	12.0224176243797	12.0432015262078	11.5100139093104	11.080425489088	13.7375897889949	12.8714069619007
LOC100499467	2.86748049671247	10.7856028005902	4.10656952710051	0.00279431450944451	0.0428157178093857	-1.71729307918466	11.0470392133267	10.7981071388581	8.82672117902834	8.64723634219766	12.5715010210406	12.8230119090898
SSPN	-1.71385246747043	9.25042790897768	-4.10649707389283	0.0027946120283055	0.0428157178093857	-1.71740302707101	9.34936824727164	9.28568725382903	10.3945470512738	10.2572457068302	7.82596716694007	8.3897520277214
LRGUK	2.20921949554117	5.40051365800006	4.10382018996224	0.00280562797327645	0.0429534552674035	-1.72146568777055	4.68153373605776	4.60367356933961	4.51631410745988	4.85490722508808	5.76014653541013	7.98650677464488
EFCAB6	1.31886001103888	6.68389713716542	4.10030670202139	0.00282015699982641	0.0431447395557859	-1.72679947739563	6.60409252271606	6.38941422503039	6.16300008224493	5.8206017039518	7.45658691643982	7.66968737260954
XLOC_l2_009979	1.72691570874279	4.44459236809346	4.09758824203775	0.0028314534242637	0.0432639885910742	-1.73092745557654	4.20254723143065	4.43408815502475	2.97662513759951	3.86255466999521	5.58095488584065	5.61078412866999
HIST1H2BN	1.38370901538825	10.1184711702952	4.09744921119546	0.00283203245446194	0.0432639885910742	-1.73113859980527	9.70618126773867	10.0710084191119	9.37620461107381	9.47554502940536	11.3552925246398	10.7265951698015
FAM149A	1.61312385980659	8.66974106549133	4.09469391422409	0.00284353367200044	0.0433872818664495	-1.73532355428249	8.73009364176548	8.50002688549582	7.6793913050581	7.61862061657048	9.70376590339368	9.78654804066445
HAO1	1.48007863501809	5.93158946359985	4.09453571978021	0.0028441955194475	0.0433872818664495	-1.73556386223582	5.83719695462894	5.83155311901151	4.92102783271574	5.1631417680191	7.02019489271342	6.8164222145104
POPDC3	-1.43469631557203	7.55223682045699	-4.09328509668744	0.0028494336066604	0.0434359383146133	-1.73746375787722	7.87578153886258	7.5088973955334	8.26193064933021	8.47526611886447	6.45622046783766	6.73532475231361
ZNF768	1.1325607265232	13.14781169423	4.09213658117415	0.00285425308265391	0.0434781482504264	-1.73920871629538	12.7588033601456	12.7802085215554	12.7934292880461	12.7487246384753	13.7550007924202	14.0507035647374
SLC17A9	-1.12509792555081	9.87162076923832	-4.09125767701827	0.00285794706364324	0.0435031654971222	-1.74054416641551	10.2148946149338	10.1715687320128	10.3838690285806	10.2162812688271	9.06173490458695	9.18137606648862
SPOCK3	3.30917280625769	8.40484579741354	4.08985461906182	0.00286385459087163	0.0435263468234354	-1.74267625106395	8.69563492943362	8.4759536578123	6.24997466526861	5.78558952879605	10.8168557117115	10.4050662914591
C19orf51	1.17522552922906	8.15032232141075	4.08971851486503	0.00286442834472518	0.0435263468234354	-1.74288308849022	7.69998056077518	7.75065237486663	7.56996319019134	8.01372578750443	8.86050746531906	9.00710454980784
FLJ38122	1.48650343617698	4.65299856320644	4.08931301141563	0.00286613849028501	0.0435263468234354	-1.74349934608431	3.84742127268093	3.90529905547098	4.15417497705198	4.72309436605255	5.31582461786923	5.97217709011295
LIPG	-2.02570684339754	9.27167030874697	-4.08894749397924	0.00286768093342479	0.0435263468234354	-1.74405485398401	10.7078012577778	10.4342966629084	9.314942645238	9.33058312692711	7.45998661079828	8.38241154883228
PRAMEF12	1.41564971639592	4.94667630509556	4.08729831686307	0.00287465128281353	0.0436009340491975	-1.74656146577518	4.46591184371232	4.95776002042748	4.02246935130941	4.45303104973848	6.12929900981399	5.6515865555717
FAM95B1	-1.2639899497824	6.57409112131977	-4.08521167371824	0.00288349648578092	0.0437038309395987	-1.74973349887706	6.99809411774756	7.2062019953207	7.08176803830203	6.69562026695198	5.47930165636553	5.98356065323081
TKT	-1.27256998927859	15.3541516196158	-4.08211910406954	0.00289665914141064	0.043871971738908	-1.75443574783723	15.546752651694	15.5151361851839	16.0406917098693	16.0107859174209	14.3641234359739	14.647419817553
LOC100128563	1.31684040007114	9.76200785070513	4.08009861214104	0.00290529335659519	0.0439713349987469	-1.75750857770358	9.55831969152586	9.42351152207251	9.13827378687367	9.17213920225361	10.9900918483177	10.2897110531874
CPB2	1.28721426993436	4.39960070113709	4.07852587326766	0.00291203315145789	0.0440359409130587	-1.75990081853897	3.69755420180703	4.07448304009948	4.31040364401082	3.7996762253852	5.46299129389965	5.05249580162034
