logFC	AveExpr	t	P.Value	adj.P.Val	B	PP2_Het_82_d14_1	PP2_Het_82_d14_2	PP2_Het_374_d14_1	PP2_Het_374_d14_2	PP2_WT_d14_1	PP2_WT_d14_2
GDPD3	0.760092896220464	6.89391166360568	3.85445687429881	0.00538503046185688	0.0418023433066922	-2.54915421426791	6.77385589031314	6.49486799754423	6.49486799754423	6.79859757406047	7.25039037368018	7.55089014849179
DMRTA2	0.738779600207012	5.2940310451721	3.85398834736415	0.00538847716515097	0.0418143548786742	-2.54983219593523	4.91847445511382	5.12415341968126	5.06323595442678	5.08522088452387	5.58095488584065	5.99214667144624
RAP1GAP	0.633415628171775	6.2561003792833	3.85286800114839	0.00539672860697995	0.0418573437270205	-2.55145350868858	6.01154297073937	6.11094623210645	6.06477715785999	5.99258098553171	6.64647096993095	6.71028395953136
SYK	-0.772288576132737	8.93927868110432	-3.85242129781314	0.00540002241290263	0.0418573437270205	-2.5521000026374	9.21732006382824	8.91238666833407	9.21404283759376	9.44308325617154	8.39986227924737	8.44897698145095
PER1	0.673509378208242	10.5363732052073	3.85220665550975	0.00540160586775239	0.0418573437270205	-2.55241065420655	10.2709456452283	10.1688915848126	10.3434819802858	10.4641611062246	10.9912112425921	10.9795476721001
A_33_P3295623	0.752795741883963	7.24244037013461	3.85220443707849	0.00540162223613288	0.0418573437270205	-2.55241386497108	7.08623926247201	6.84359436263761	7.10034197766079	6.93585822192274	7.94115698945114	7.54745140666337
FBXL3	-0.713997109026229	9.76256482715956	-3.85094884389353	0.00541089504131805	0.041914445578683	-2.5542312045148	10.0106665507898	9.97403152039976	10.1004639091573	9.91709347365971	9.10345377695072	9.46967973200009
ENST00000360485	-0.692558809428842	4.95298756757085	-3.84974100275624	0.005419831390562	0.0419689018864658	-2.5559796222123	5.17673840288354	5.04520851456427	5.3778571686255	5.13555793011521	4.54252918621149	4.44003420302509
ARNT2	0.661602070114064	10.1136882216123	3.84852947861716	0.00542881098048575	0.0420236546186336	-2.55773356252331	9.92541710872749	10.0016407239504	9.88521533153606	9.76034362874972	10.5017384572274	10.6077740794825
PTPRJ	0.698935443302764	7.55406886086746	3.8464752398637	0.00544407329939119	0.042121668720951	-2.5607079500009	7.4601429321052	7.13152195226327	7.42643936554584	7.26625726915183	7.99064234382022	8.04940930231837
PDE11A	-1.0016017081592	6.22537390841289	-3.84631046423529	0.00544529953122083	0.042121668720951	-2.56094655689638	6.93070325668229	6.56231029955556	6.04704748700111	6.69690353462485	5.51890607264205	5.59637279997146
GBE1	-0.995424116901547	10.3550435974661	-3.84526850047942	0.00545306054580332	0.0421668872201827	-2.56245547687933	10.7436556801947	10.2651412863685	10.6126818118943	11.1259277672756	9.55936400688448	9.8234910321789
lincRNA:chr8:30724887-30746222_R	0.701579398751282	4.98147701611943	3.84444987616588	0.00545916639474284	0.0421754196081881	-2.56364106704416	4.61712062816889	4.68904364809034	4.83608973672203	4.84821485316144	5.31582461786923	5.58256861270467
GLIS3	0.74106637107004	6.69960558796393	3.84424276629485	0.00546071232725417	0.0421754196081881	-2.56394103218009	6.66744970659981	6.39321963198046	6.52019453518075	6.22946998333467	7.26030041785201	7.12699925283591
ZNF516	0.653805417880747	11.1210615121541	3.84409454326388	0.00546181899988174	0.0421754196081881	-2.56415571268666	10.7811773664128	11.0028218385504	10.9382346329158	10.8902716535632	11.5994089052833	11.5144546761992
lincRNA:chr19:37493217-37493673_F	0.772194880962901	6.22647692248547	3.84387217368765	0.00546347972395716	0.0421754196081881	-2.56447778954876	5.99921220188642	5.81357207919735	5.97094543619606	6.09258479804484	6.51232946260762	6.97021755698051
PLTP	-0.679251020093767	11.2792376751066	-3.84383696091038	0.00546374275369304	0.0421754196081881	-2.56452879181417	11.6854889125022	11.4007751535438	11.4145259753273	11.5218286858447	10.8500944297344	10.8027128936871
SLC30A1	-0.677318438529576	9.07197994374864	-3.84134084903853	0.0054824228562574	0.0423047806451127	-2.56814457714216	9.32675422020479	9.38192163505165	9.20809669731545	9.27423847379543	8.48790422421667	8.75296441190784
PIGX	0.619856249810914	10.4231712148916	3.84072903842374	0.00548701195146304	0.0423253567314152	-2.56903094954975	10.1955104818666	10.2234155131595	10.2304342364119	10.2168496283804	10.8418843200746	10.8309331094564
FIBP	0.722170802253955	10.0604929536586	3.84039706097007	0.00548950379543783	0.0423297464296195	-2.56951192865692	10.0685274313994	9.72579359361583	9.71077702659248	9.77397936002141	10.4709864217324	10.6128938885901
lincRNA:chr11:70551709-70552168_R	0.663649952763265	6.70519009818278	3.83886810041545	0.00550099603180777	0.0423986400898445	-2.57172731857379	6.4094041067486	6.42522893023154	6.44827664825551	6.65298410381111	7.12965899887627	7.16558780117364
lincRNA:chr4:56038043-56055418_R	0.698044742772486	6.12330969134731	3.83869616053866	0.00550229001756465	0.0423986400898445	-2.57197647015386	6.07272348174404	5.82747584256875	5.90991170330954	5.75240141407025	6.50213378247809	6.67521192391318
ZNF672	0.661804147653635	11.4259313410511	3.83830763259603	0.00550521521137761	0.0424063376061855	-2.5725394854707	11.2596542782718	11.1730398799688	11.066699345383	11.3219263303759	11.8905950740392	11.8436731382678
RAI2	0.721044369626701	10.1965475138303	3.83783862856837	0.00550874853655568	0.0424187124981718	-2.57321914470952	9.80047508843394	9.84434270422319	10.0689712062382	10.1110085635905	10.7789137758239	10.5755737446723
lincRNA:chr10:134136360-134144210_R	0.798264403112907	6.29915915613594	3.83524268835921	0.00552834978326153	0.0425443269514235	-2.57698157964964	6.1956511237657	5.87675523688909	5.94221850259249	6.11765922381259	6.59806405631699	7.06460679343876
PAX1	-2.27569047291157	5.85309432513666	-3.83516644470729	0.00552892661403691	0.0425443269514235	-2.57709209687999	7.48501356315643	5.44901652755174	6.00300851373037	7.5095926599902	4.32119797860336	4.35073670778788
RCAN3	-0.803063746280241	10.6122705121336	-3.83291485711645	0.00554599056374736	0.0426585350137172	-2.58035617396416	10.8321040866259	10.9042861396239	10.9713195519236	10.8121239320679	10.3641997887052	9.789589573855
AATK	0.64773609157417	9.02610659213213	3.83269706480412	0.00554764414009867	0.0426585350137172	-2.58067193758621	8.85601037468509	8.8770027782417	8.82747752277401	8.68028757072883	9.49251028657198	9.42335101979118
SERPINA3	0.807999943768006	6.11566785124466	3.83175461071229	0.0055548058004777	0.0426971700569483	-2.58203841447295	5.92155483903471	6.06232689237119	5.57010880139029	5.8313476138251	6.48430803008134	6.82436093076532
A_33_P3231761	1.18460313552566	5.3170588009937	3.83152561199713	0.00555654745460626	0.0426971700569483	-2.58237046018849	5.06227244572341	5.01245972053756	5.06323595442678	4.5507962359195	5.59834151818556	6.61524693116937
lincRNA:chr8:128807043-128820943_F	-1.34275007103757	6.82323996821973	-3.82974626199992	0.00557010040927262	0.0427863784054908	-2.58495073047828	7.17108691573184	6.53324896861432	7.59559278111294	7.78336463546989	5.76004801831401	6.09609849007536
LPCAT2	-0.694543166443345	6.72859310366039	-3.82751784383601	0.00558712410624273	0.0429021755141032	-2.58818278184598	7.04402076009139	6.79899751189301	6.88087269009126	7.11653900782371	6.20877814515376	6.32235050690923
TMEM191A	-0.866487159868849	11.6622241754294	-3.82561092642006	0.00560173627376521	0.0429993807764788	-2.59094904566419	11.9395139112565	11.6244001016788	11.9068288279324	12.3334700740083	11.1019673896236	11.0671647480767
A_33_P3260322	0.683428932300657	14.5458527559444	3.82322189896779	0.00562010086782182	0.0431253121662939	-2.59441534470966	14.3292991094666	14.3119622880164	14.3535473233038	14.2773637265897	14.8322251596302	15.1707189286594
TBCD	0.642945497054847	11.2222921530731	3.82233223459863	0.00562695634283017	0.0431549284169744	-2.5957063692979	10.9934776212684	11.0450672758018	11.0359710266473	10.9573920258351	11.5547610851465	11.7470838837395
lincRNA:chr5:176744094-176753119_F	0.6784722891031	5.40757691448566	3.82221233158893	0.00562788096684686	0.0431549284169744	-2.59588037277282	5.16296200803009	5.04520851456427	5.35364683246647	5.16386058407768	5.9190946354561	5.80068891231936
LOC497257	0.756052757054694	10.5806184194633	3.82055077313294	0.00564071083412851	0.0431971555445333	-2.59829182073264	10.1914623092106	10.1513686831451	10.4203182394869	10.5512541032711	11.196240325698	10.9730668559683
LRRIQ1	0.758873798658201	7.91158649679267	3.8204842891777	0.00564122485117225	0.0431971555445333	-2.59838831744271	7.82852187102341	7.6152358436898	7.40199415862854	7.78876238228464	8.31135544643208	8.52364927869752
ENST00000481096	0.797875872762107	7.32094709240408	3.82044265829126	0.00564154674378285	0.0431971555445333	-2.59844874199	7.05853170528331	6.83538352502352	6.96197538024255	7.3640632620508	7.73960504769917	7.96612363412514
NXF2	0.963177362574551	9.36839587740282	3.8202353019652	0.00564315033069466	0.0431971555445333	-2.59874970965979	9.2085519852322	9.1339812978461	8.79746140201244	9.0493523410878	9.63401019878091	10.3870180394575
MEIS2	0.715715277757345	11.6295000158223	3.82022904862461	0.00564319869843642	0.0431971555445333	-2.59875878616718	11.42366347237	11.3048546567018	11.2985276299022	11.5366672673054	12.2707436501229	11.9425434185315
PTPRS	0.646172651884804	13.0138597545542	3.81847956015335	0.00565674803797318	0.0432858213611329	-2.60129830635719	12.9082402667654	12.6870465253261	12.8302675462051	12.768321144074	13.4603597882026	13.4289232567523
CYP2C19	-1.07807694067253	5.3158346258078	-3.81728287838728	0.00566603622123036	0.0433418302329348	-2.60303561156345	6.226151520692	5.56232309116274	5.41238330346244	5.49991650881074	4.34530701545512	4.84892631526379
CWC15	-0.642771025784525	13.0177444135257	-3.81685679088816	0.00566934731495735	0.0433520948727982	-2.60365423667309	13.2419274207966	13.2255585966049	13.1208888605123	13.3396308105685	12.5921339007943	12.5863268918778
ASH2L	-0.67736240742215	12.3998368683515	-3.81565599608802	0.00567868982384715	0.0433972903790223	-2.60539776464464	12.7152570474155	12.721302190057	12.5746553236996	12.4912827887967	11.8531527559578	12.0433711041823
NXPH4	1.19218243639493	7.64875880373317	3.81550450342177	0.00567986965587318	0.0433972903790223	-2.60561774190906	7.18204728711159	6.59806405631699	7.49135829519385	7.73398899445036	8.41981300153565	8.4672811877906
LINC00307	-1.2290940109277	3.82327414966202	-3.81533738176884	0.00568117151361991	0.0433972903790223	-2.60586041691588	4.19693936678478	4.84059241116729	4.3005805499833	3.59377628528296	3.03276852718538	2.97498775756839
SDC4	0.620613233557149	12.1374880714759	3.81440986408393	0.00568840261255058	0.043421511563065	-2.60720731774089	11.9311899863778	11.8833936971411	11.9341369716984	11.9737473192767	12.5728122335659	12.5296482207954
TRIM6	-0.714827150195146	8.43479322899754	-3.81428969268655	0.00568934021641669	0.043421511563065	-2.60738183352556	8.44733529079257	8.65751543086435	8.77301440878489	8.8144106524752	8.03298889305751	7.8834946980107
EXT1	0.717391425639092	10.1552837359652	3.81417190192469	0.00569025940765126	0.043421511563065	-2.60755289389952	10.0876265616432	10.0072634702136	9.74111349170387	9.82860951944794	10.5363299788309	10.7307593939516
lincRNA:chr12:66166633-66206633_F	0.790396885130524	4.4194365533172	3.81183443075686	0.00570853321767046	0.0435458623655631	-2.61094783091505	4.16283069349032	4.24799716002392	4.38499619812553	3.82805964812165	4.98709628323209	4.90563933690967
AGAP2	0.725407144021323	4.7361524091093	3.80937856762795	0.00572780072752653	0.0436777045432963	-2.61451547756046	4.35552263423094	4.4083135908233	4.45654232746548	4.75702155855572	5.16165993384277	5.27785440973759
RNF165	1.07929643424447	6.70892071416411	3.80876238523794	0.00573264598324235	0.0436995156928948	-2.61541073101772	6.79523804596678	5.85511027594381	6.19160334628293	6.55466927613697	7.29023175468082	7.56667158597337
CGNL1	0.835986808777426	13.1787820961699	3.80849484790765	0.00573475109676892	0.0437004310818165	-2.61579945209643	12.9707592533908	12.7939481340663	12.7175331601752	13.1182387586774	13.4841205570673	13.9880927136424
LOC100130857	0.656578312572873	5.61252879724097	3.80746086866682	0.00574289478006026	0.043747345530459	-2.61730186919927	5.49073254316067	5.3034829536058	5.30934216764182	5.4711197744584	5.98971621611085	6.11077912846825
LEPR	-0.687429005813593	9.94936357517889	-3.80612250429736	0.0057534543250518	0.043781634871021	-2.61924677516972	10.2761673583014	10.1378206945737	10.206743640766	10.0932946148258	9.33641381549754	9.64574132710877
lincRNA:chrX:73484537-73485162_R	0.707538336362502	9.55914277897059	3.80611192142612	0.00575353790603054	0.043781634871021	-2.61926215507436	9.54634478422872	9.28304879725797	9.20991211840501	9.25388096750733	10.1246300864075	9.93703992001699
GPR160	0.700808448954668	10.0322496758108	3.80583634292029	0.00575571481956859	0.043781634871021	-2.61966265363686	9.71639977622737	9.63409936076767	9.90781730072794	9.93627100024737	10.4117435016145	10.58716711528
THC2499144	-0.784323011786432	4.44717556740165	-3.80543178458422	0.00575891220812001	0.043781634871021	-2.62025061640029	4.9956004076303	4.80140235156338	4.55244403235156	4.48501949377662	3.94931826220729	3.89926885688078
HEXDC	0.729567670138541	14.8752689713757	3.8053390074915	0.00575964573280176	0.043781634871021	-2.62038545646952	14.7306805535211	14.6529290218762	14.7399313001977	14.4047781163899	15.2286177722685	15.494677064001
lincRNA:chrX:73470227-73470871_R	0.633298436983822	14.255124659385	3.80495790886671	0.00576265987367538	0.043781634871021	-2.62093934794	13.9683140972797	14.0348059364855	14.106122609788	14.0668580780083	14.7375661718322	14.6170810629162
lincRNA:chr13:33868250-33874375_R	1.08006586014912	9.6081851871533	3.80484114169115	0.00576358373508972	0.043781634871021	-2.62110906192009	9.10139154791726	9.6750605329147	9.49494640011601	8.72125445413307	10.3947505972923	10.2617075905465
GSTM4	0.885978841762516	8.06948406829527	3.80462556025793	0.005765289833776	0.043781634871021	-2.62142240100497	8.15879418812051	7.777117689999	7.58232899766316	7.5783902750484	8.48391433813827	8.83635892080229
NET1	0.641262361629533	12.3193560243611	3.80443377716317	0.00576680805112179	0.043781634871021	-2.62170115515945	12.0510842172448	12.1961286812079	12.0964661016149	12.0787286152042	12.826348937776	12.667379593119
COMTD1	-0.683636667920206	10.9568162917401	-3.80437375846538	0.00576728326713427	0.043781634871021	-2.62178839250091	11.1920813430269	10.9895439401329	11.21731991511	11.3398355259176	10.4852730541656	10.5168439720877
GLRX2	-0.637564734350928	10.3701910009917	-3.80338648914819	0.00577510632511377	0.0438259102886521	-2.62322345748606	10.6565159125609	10.6200662981729	10.5835638379632	10.4707042677377	9.9129120469618	9.97738364255371
lincRNA:chr6:33805822-33847422_F	-0.77059565367385	6.20621707941086	-3.80298819208299	0.00577826564079917	0.0438347753556836	-2.62380244551754	6.52567277626343	6.35630841832116	6.5150080164609	6.4553399781631	5.43346231588673	5.95151097136986
ENST00000397584	0.627356740708675	7.09053999286728	3.80235610114758	0.0057832832457556	0.0438559225790837	-2.62472133182832	6.96367918790924	6.85343063756794	6.84997323219601	6.85860125951769	7.46666549152101	7.55089014849179
RAB19	0.779828835772585	5.81195900577425	3.80213525694758	0.00578503743673219	0.0438559225790837	-2.62504239061028	5.78483806139261	5.71552455819939	5.33302705473757	5.37467456773734	6.36421269000871	6.29947710256991
PCDH17	0.68979560452505	10.0651302852637	3.80183881940298	0.00578739297548458	0.0438586768865036	-2.62547335528064	9.70180015794422	9.88011326811483	9.92483477075201	9.83404547154356	10.3796270589737	10.6703609842538
lincRNA:chr15:49013058-49023267_R	0.746366545976034	6.15803767989225	3.8011882119092	0.0057925664266732	0.0438808012961116	-2.62641925621683	6.17547593221386	5.93613036389146	5.68977012391403	5.83561890491496	6.62572017980004	6.68551057461918
ZNF785	0.82258366349143	7.4456936470039	3.80080096440567	0.0057956480768035	0.0438808012961116	-2.62698229082103	7.51683173730112	7.15906823675571	7.03239872081663	6.97769767515356	7.86314017157506	8.12502534042131
PAIP2B	0.671855048726453	9.17870563415855	3.80072006528917	0.00579629208126698	0.0438808012961116	-2.62709991570261	8.92732052023061	9.06585482295723	8.9973698913837	8.82847057042741	9.73238851260252	9.52082948734986
LOC100132764	0.759106900729575	5.54314132853263	3.80035714827847	0.00579918206245651	0.0438875878669577	-2.62762759643709	5.38156980584906	5.3034829536058	5.12156568283572	5.35380433753383	6.27231100564485	5.8261141857265
GPR143	-0.763716145337025	10.4455141010627	-3.79818560520106	0.00581650695862488	0.044003574121693	-2.63078536896847	10.851707218146	10.7856054087876	10.5804217488199	10.5826102222802	9.7272019027488	10.1455381055939
KYNU	-0.778988181289685	4.38166470883018	-3.79714739081718	0.00582480968032058	0.0440482474092545	-2.63229531281317	4.64366617329491	4.37664195401515	4.83560915139716	4.70939246499975	4.02076813857132	3.70391037070279
CCDC40	0.708273240892628	7.8550976451672	3.79674124080882	0.0058280611823797	0.0440482474092545	-2.63288604116747	7.77244334265047	7.59740197844303	7.5369955293988	7.56918540898632	8.16013493776841	8.49442467375616
ASF1B	0.700906456222025	10.678216038053	3.79669712499316	0.00582841447663677	0.0440482474092545	-2.63295020706368	10.5394910604423	10.4898947681588	10.3703080682167	10.378628313765	10.9709818043141	11.3199922134214
LOC284561	-0.928696863072555	5.79650614006022	-3.79565046619142	0.00583680324108736	0.04408499417108	-2.63447263208004	6.06475948931493	5.84774796251145	6.10480220098452	6.40697739152671	4.87480012768142	5.47994966834227
LOC100130930	0.820990550907038	8.25093426717292	3.79536690397912	0.0058390781746558	0.04408499417108	-2.63488511363692	8.21110986469125	8.03091769015088	7.73948450209394	7.92757094387959	8.58197684103583	9.01454576118607
ADCYAP1	-1.06405955885347	3.71583367945207	-3.79529089084379	0.00583968816727278	0.04408499417108	-2.63499568729791	3.9811078514429	3.58919197924955	4.31123202672216	4.40054893886496	3.25614594499123	2.75677533544162
CELA3A	1.27088735263796	7.09367936447968	3.79504819671071	0.00584163620628648	0.04408499417108	-2.63534873094696	6.21476988178358	6.49300703105539	6.52249818154612	7.44992589334969	7.96505197444716	7.91682322469616
UGT8	-0.633793514095203	8.96356225556354	-3.79464172651089	0.00584490039865363	0.04408499417108	-2.63594003414151	9.13606047093313	9.11839941797258	9.29344317700989	9.15140397513215	8.54843844262796	8.53362804970551
A_33_P3325336	0.78430425510557	14.7362668846812	3.79429311717631	0.00584770149954381	0.04408499417108	-2.63644718239465	14.6604322424166	14.5730163474864	14.5263792025433	14.1395007394709	15.3295480029928	15.188724773177
PLEKHJ1	0.664412523894336	12.1912795722753	3.79415319446669	0.00584882619509304	0.04408499417108	-2.6366507428666	11.9319513254248	11.9491495621619	11.9225382357274	12.0755958005945	12.5075869133918	12.7608555963512
HIST1H2BI	1.25715124054559	11.9434522701114	3.79406238242814	0.00584955626485792	0.04408499417108	-2.63678285815247	11.8111097583014	11.8211799254681	11.3089463248543	11.1563714177611	13.2784729062193	12.2846332880643
BJ997522	0.722773716058566	10.4098674174571	3.79384562517377	0.00585129924905273	0.04408499417108	-2.63709820547807	10.4076479554819	10.2219170636686	10.0073475328524	10.0388588297475	10.9177855436267	10.8656475793656
UVRAG	0.839075880302581	9.29248420428921	3.79289829183718	0.00585892349454103	0.0441273351804039	-2.63847649524601	8.82543550746284	8.74152023731907	9.15167838937938	9.33253484259211	9.88008665417772	9.82364959480415
KLHDC5	-0.653554583093829	9.63409624146545	-3.79052385047278	0.00587808032308372	0.044246516507739	-2.6419316099975	9.69538501587085	9.93486353880966	9.89330948048103	9.88423304149204	9.15504604115834	9.2417403309808
STXBP1	1.53237231696392	7.05355436614762	3.79043886368534	0.00587876723984267	0.044246516507739	-2.64205528994436	6.58254466050773	6.47891009064823	6.58128372987386	6.52831589427544	7.2444369204422	8.90583490113827
LATS2	-0.847149861204603	9.52235591899038	-3.78966940614947	0.0058849904164568	0.0442782173678388	-2.64317511144808	9.79964082921619	9.51124852360909	9.80650012120385	10.1015673502052	8.77327172969333	9.14190696001463
NKAIN3	-1.18389678280023	6.56136086097124	-3.78931986357822	0.00588781977088018	0.0442837955539902	-2.64368383930964	7.59411460830613	6.93480937178081	6.80112242033546	6.49392608719621	5.57468243350923	5.96951024469962
RHBDL3	1.12924572897368	5.16647417089009	3.78890897658971	0.00589114754777328	0.0442837955539902	-2.64428186839616	4.71011176065418	4.24799716002392	4.83608973672203	5.36603705419533	5.90658719201492	5.93202212173018
NTM	0.954943612404922	5.92016277419483	3.78883259394677	0.00589176639462354	0.0442837955539902	-2.64439304256011	6.03882368465103	5.27551437593218	5.48797302569826	5.60508186062463	6.37158174746599	6.7420019507969
PDZD8	-1.04986141185625	11.4982497218526	-3.7870254370881	0.00590642829391768	0.0443788460377467	-2.64702355808473	11.8104571872519	11.8146471455252	11.9042871397401	11.8634226307015	11.3021446358569	10.2945395920399
lincRNA:chr6:22146877-22147124_F	0.76632071116899	7.59532351451929	3.78575370495453	0.00591676971498789	0.0444413801690407	-2.64887495356192	7.31076783631406	7.4629563776554	7.45222230858597	7.13358658729641	8.30650785738534	7.90590011987856
CLCN5	-0.776818239046169	10.2306945840968	-3.78453214223761	0.00592672153128662	0.0445009462862465	-2.65065350606824	10.3048511002506	10.335038633442	10.5487965190235	10.7698497357328	9.60549929115498	9.82013222497712
RRAGC	-0.671737402028465	11.0993614850689	-3.78313841680204	0.00593809793945079	0.044565480332137	-2.65268295347922	11.2489763090378	11.2570725497308	11.4110786505452	11.3759683003332	10.517977651042	10.7850954497246
lincRNA:chr2:120459730-120511405_F	0.724178430626951	4.35508460965636	3.78289566683854	0.00594008181092973	0.044565480332137	-2.65303645460777	4.08717362370312	4.06310448529257	3.93001109692208	4.37447799187173	4.87480012768142	4.80094033246723
APBA1	-0.712227678209311	7.84721569263097	-3.78253277476845	0.00594304887348488	0.044565480332137	-2.65356492492488	7.940636842119	8.07062874857977	8.16506842944031	8.16216565466387	7.19592239169708	7.54887208928577
lincRNA:chr4:79561826-79587351_R	-0.775852045957589	11.620897474189	-3.78248818050876	0.00594341359323889	0.044565480332137	-2.65362986754541	11.7744491343488	11.6018167377307	12.0492380422652	12.0925553770215	11.0949088137946	11.1124167399733
SLC2A5	-0.661677852568522	6.91499012700834	-3.78196665160876	0.00594768077234489	0.0445822922040085	-2.65438938886169	6.98066022210325	7.26876792551195	7.18575739813421	7.10701209904196	6.50322880191832	6.44451431534033
MPZL1	-0.626437141062017	13.1148561388123	-3.78170235539774	0.00594984451831394	0.0445833312017295	-2.65477430615795	13.3981609513218	13.2453437223685	13.3646240747406	13.2865453282345	12.6916283248831	12.7028344313255
lincRNA:chr16:22410746-22418919_R	0.738343089938539	5.88596337830473	3.77860271892845	0.00597528404242051	0.0447587200387504	-2.65928923597046	5.9196488057864	5.46484519177269	5.6273062027573	5.54759585965114	6.43130287472697	6.32508133513387
ARNT	0.646493810784611	8.46050235012088	3.77656895887921	0.00599203925236047	0.0448689605920801	-2.66225227348	8.34193801914892	8.24752565427551	8.18819804139358	8.20235593795269	8.7935821234686	8.98941432448598
C2orf62	0.825202488212876	6.27107328695068	3.77590642257872	0.00599750850039374	0.0448946445549705	-2.66321765308244	6.35355438286571	6.04372783351034	5.85176842668906	5.73497252045379	6.80050554366852	6.84191101451669
DLL1	0.84064093823399	11.7332002961681	3.77473216953471	0.00600721518658323	0.0449520198275424	-2.66492879037752	11.6700927183002	11.6469096080242	11.2241577791186	11.2707864949173	12.1090527333021	12.478202443346
RAPGEF5	-0.727530708135442	5.85508864035987	-3.7721197574391	0.00602887079463915	0.0450987395664224	-2.66873625939515	6.33516904176004	5.91615599517532	6.17442691227105	5.96464355641365	5.35654556331043	5.38359077322872
lincRNA:chrX:71327175-71339200_F	0.903556235657778	6.67671441372101	3.77121524939185	0.0060363882935212	0.0451396359653088	-2.67005473927804	6.55062132180864	6.19142709807269	6.04986544757102	6.71020213988799	7.14748541354158	7.41068506144415
A_33_P3417547	0.667049194630018	5.93667283578694	3.77022364370672	0.00604464126969796	0.0451860025644824	-2.67150029834674	5.73036991294597	5.56852264491329	5.77327744210639	5.78512241700874	6.27231100564485	6.49043359210239
KBTBD3	0.771698627044148	8.56839949749704	3.76948602704207	0.00605078821315413	0.045213455298807	-2.67257567388719	8.52223426294997	8.39090159403445	8.34738752697075	7.98414310330747	9.05366137232515	9.11206912539446
HNF1A-AS1	0.795013901660348	11.6977517177181	3.76929020835465	0.00605242120216145	0.045213455298807	-2.67286117063203	11.5208031922923	11.7009934375649	11.2712237621278	11.2379679433403	12.0809188815045	12.3746030894789
lincRNA:chr6:22146709-22147336_R	0.698517299810851	8.91294100254116	3.76835711683024	0.00606020904233592	0.0452546763838161	-2.67422165181484	8.83063102087552	8.80146373882119	8.58585277448076	8.50246007623938	9.320218139413	9.43702026541712
PPP1R15A	-0.681850946528812	9.79601714099437	-3.76813667926045	0.00606205044996019	0.0452546763838161	-2.67454307384276	10.0815504672867	10.0648307024755	9.93793722320147	10.0088847663856	9.17453247952263	9.50836720709437
lincRNA:chr14:23769122-23770427_R	0.745394745311389	10.8134332775489	3.76445768568453	0.00609287169087405	0.045469345855794	-2.67990835447561	10.7811773664128	10.6913625380535	10.3779133718814	10.4094201734328	11.2339731546675	11.3867530608455
ROBO3	0.707644703938279	8.22013469605864	3.76312962886157	0.00610403905211444	0.0455372482996609	-2.68184555340644	7.97707202847575	7.88648584929712	7.8532280633717	8.22022657117227	8.61347700118281	8.77031866285217
CNKSR2	-0.67535320758661	6.51980604064187	-3.76275242718356	0.00610721488014484	0.0455455066349555	-2.6823958074151	6.91223235013386	6.72294475494732	6.78167469013749	6.56284331079763	6.06675834655706	6.07238279127787
WNT4	-1.02297935962418	6.5223023957351	-3.76157904277183	0.00611710549838534	0.0456038190135297	-2.68410763109414	6.70005753717293	6.54803408028376	6.77510983746793	7.4299806075147	5.71907584727705	5.96155646469425
EPOR	0.674338282197396	10.2304822617456	3.76018010169204	0.00612891989732297	0.0456764290926084	-2.68614874111922	10.0478109094222	9.96173103177339	9.94604115582014	10.06722824037	10.5197123679528	10.8403698651348
lincRNA:chr3:162937703-162996391_F	0.767854461350316	3.71618549955672	3.75985087273862	0.00613170388422929	0.045681712694182	-2.68662913496115	3.14609086461406	3.68770286096695	3.50243542852763	3.50470689565115	4.17998565775284	4.27619128982769
PCDHGA5	0.720899057969361	5.19596820515981	3.75908567961862	0.00613817967823864	0.0456976561096086	-2.68774571790061	5.03696450052396	5.1214897637675	4.69363895515049	4.97058085723814	5.73164059317627	5.6214945611025
E2F8	0.642475720985747	8.32471591256054	3.75876157190267	0.00614092480539436	0.0456976561096086	-2.68821868368257	8.03155780278785	8.19401310987823	8.04266519252544	8.17399325040296	8.67923146798783	8.8268346517809
lincRNA:chr18:33196451-33198554_F	0.946982844784523	7.29620409734208	3.75866468763056	0.00614174565215279	0.0456976561096086	-2.6883600680921	7.2517433427183	6.96574171526745	7.08747107289624	6.6172164654403	8.21154447570935	7.64350751202085
WWC2	0.710694333908782	7.66965516498224	3.75861733127247	0.00614214691929738	0.0456976561096086	-2.68842917623787	7.57743544278836	7.36903371764664	7.27124160167008	7.51331745261216	8.00003098324726	8.28687179192893
CR612178	-0.633630419372429	15.7577339006013	-3.75834145136527	0.00614448510813956	0.045699607991788	-2.68883177929958	16.0867750865509	15.915745211479	15.9023072003036	15.9709486632351	15.3775867139102	15.2930405281292
ABLIM2	0.803171953000246	6.575635139201	3.75768752241911	0.00615003123558326	0.0457254095411569	-2.68978612338221	6.20573949179469	6.07997075265898	6.33063726101087	6.6152971140058	6.96692612474023	7.25524009099543
DLX4	-0.856908647523862	8.62380112966735	-3.75732287903359	0.00615312620238868	0.0457329754711637	-2.6903183074186	8.87723473736247	8.95457134694318	9.00711348517387	8.79882981255504	7.70757859455729	8.39747880141227
A_24_P692426	1.0121186400987	4.95179241722492	3.75648171961996	0.0061602720665078	0.0457706343382279	-2.69154601345918	4.35886916714453	4.41187080684975	4.63356033228202	5.05337784249177	5.9190946354561	5.33398171912535
RBM41	0.657237547217938	10.5564525869514	3.7555923701144	0.00616783703083211	0.045811380645671	-2.69284415170391	10.3598039442668	10.2343367504728	10.3711630735895	10.3841898498524	11.1221006218432	10.8671212816835
